Time,Value
8815,0.119788308652534
8816,-0.470504080490873
8817,0.826296484598798
8818,0.2111423178357
8819,0.255133631075811
8820,0.594332653160391
8821,0.000938370125157
8822,0.267920569012037
8823,1.18162657690667
8824,2.28953186846829
8825,2.59863078203912
8826,2.32093608094686
8827,1.69968935603166
8828,2.02516134755061
8829,0.909643788430416
8830,3.40111923997042
8831,2.43034946000504
8832,1.719533933585
8833,1.84617622939011
8834,2.68603121171381
8835,2.72082269414623
8836,1.46663837156075
8837,1.21332136474703
8838,1.23279225249097
8839,1.45045915152209
8840,1.88293668451863
8841,2.95542702882506
8842,3.16670125339405
8843,2.88929227301596
8844,2.64617719322399
8845,2.61422137782031
8846,2.64253282908626
8847,3.28731688275248
8848,2.5106711546437
8849,2.47011097000945
8850,2.76853991213799
8851,0.545092683943582
8852,0.041162500372009
8853,1.02448176152183
8854,2.73316141398677
8855,3.71498773463027
8856,4.49436672207259
8857,2.8093368033085
8858,1.44263057112086
8859,1.43360677827862
8860,1.22071641967229
8861,-0.007532127432896
8862,1.4888361883802
8863,0.881744927467943
8864,0.935276082440298
8865,2.26449464666937
8866,1.12101013722641
8867,2.4788643334636
8868,0.973010885372044
8869,0.598272508636673
8870,0.915418378156076
8871,-0.620900015184098
8872,-0.709826913261057
8873,-0.50688711521498
8874,-1.5592922921776
8875,-1.19142366386881
8876,-1.89403905255366
8877,-1.57876745740784
8878,-1.23294240943474
8879,-1.53688101095117
8880,-2.6028822557687
8881,-2.18951452513741
8882,-1.99124139179319
8883,-1.43877541581991
8884,-1.41939908773353
8885,-2.03198926392368
8886,-3.26948730402564
8887,-3.71632391712589
8888,-2.29941773552364
8889,-1.64798015729929
8890,-0.715580003120559
8891,-2.89254501513165
8892,-3.18378021131229
8893,-0.782773978752055
8894,-0.004076693618442
8895,-0.022903091400925
8896,-0.847788278833425
8897,1.19856204135373
8898,0.198623091037569
8899,0.895677498837169
8900,1.27829841984327
8901,1.18593946342705
8902,-0.436740466689019
8903,-1.98218429737014
8904,-2.03152721344086
8905,-2.71457171308197
8906,-2.146305487013
8907,-0.818808105482516
8908,-0.086100937476138
8909,-0.273573591090469
8910,-0.192755140757956
8911,0.945737643503366
8912,2.45188918934949
8913,1.99905421642793
8914,2.80171768859295
8915,2.39969416428844
8916,2.3888021960456
8917,2.72567977795872
8918,2.87212150972147
8919,2.52961954723023
8920,3.68203915447596
8921,5.9835387787775
8922,3.56878274157804
8923,3.324881695807
8924,4.19876686865543
8925,3.2525080959793
8926,2.84728308362787
8927,4.67511462251249
8928,2.15446142826529
8929,3.37171015851009
8930,3.93117704945355
8931,2.77209510511942
8932,1.8479985327696
8933,2.27515129891845
8934,2.887202283039
8935,1.71588085387984
8936,0.178573543842682
8937,1.39077527859
8938,2.65355706520331
8939,3.5381918189539
8940,4.81040806346056
8941,3.43688840774587
8942,2.82393886686226
8943,1.96973737158293
8944,1.79310568145418
8945,2.24827635684455
8946,2.76624610173747
8947,2.16244756571261
8948,0.109466734688719
8949,-1.4474958069884
8950,-1.82053034603898
8951,-3.48382507474832
8952,-3.20946835793781
8953,-3.29860727864078
8954,-3.3578930717794
8955,-3.41404833581094
8956,-4.13043268347347
8957,-5.66424943994049
8958,-6.56502662899438
8959,-7.0174607905945
8960,-6.53712702888963
8961,-5.18920409416358
8962,-5.3771562161014
8963,-4.66193585885133
8964,-2.26022680494726
8965,-0.462896448805842
8966,-0.324675563526681
8967,-0.365729725941858
8968,0.549613867440366
8969,0.403139602369429
8970,0.324552957545561
8971,1.05532825025498
8972,0.349663097321173
8973,-0.240895037290768
8974,1.09126288229101
8975,0.586381748998427
8976,0.667790977838485
8977,1.0475335014673
8978,0.036754943880261
8979,0.302760680961495
8980,1.71711861712916
8981,0.749513002687467
8982,1.24228975110708
8983,1.22486037810754
8984,1.18335509034075
8985,2.12043509996517
8986,1.97034958816971
8987,0.312738391971379
8988,0.169170099784151
8989,1.61230138931314
8990,0.669441680707733
8991,-0.297638567156611
8992,-2.60617096949151
8993,-2.80782273405986
8994,-3.11635031768782
8995,-1.84000363763556
8996,-1.55393226913251
8997,-1.52519595150106
8998,0.310123943855024
8999,0.222381273981036
9000,0.960569908701075
9001,3.35064478568599
9002,4.3171866231261
9003,2.19683265538805
9004,1.60127528485894
9005,2.01340508379009
9006,0.980077109178887
9007,-0.30327630366108
9008,1.06682776541627
9009,0.830062845108397
9010,0.562418316258701
9011,1.88548319114069
9012,-0.187143672567061
9013,-1.81317442799062
9014,-3.38248367065372
9015,-4.34558393084977
9016,-5.15330529361318
9017,-2.86661419619035
9018,-0.973242743927511
9019,-2.43591313555921
9020,-3.02687419734984
9021,-2.60746549187686
9022,-1.76242324604865
9023,-0.627632276434474
9024,-0.986239606484151
9025,-2.39702826772713
9026,-1.81125271589682
9027,-0.170450438743563
9028,-2.1283534193915
9029,-1.95485973068079
9030,-0.88557676562011
9031,-0.408314625439824
9032,-0.6318747935804
9033,0.506352003648035
9034,0.5367258265745
9035,1.15683802165699
9036,1.54578822240722
9037,0.218925405317493
9038,0.337956789378409
9039,0.10210082800438
9040,0.049269658444038
9041,1.44966386607584
9042,0.614372754306018
9043,-0.074241240717936
9044,-1.42104112325412
9045,-1.7874094204368
9046,-3.34879469504435
9047,-2.61899552100893
9048,-4.68271043572348
9049,-3.47033416603617
9050,-3.31422054925047
9051,-0.636862916594457
9052,-0.682392764080764
9053,-1.50995858154212
9054,-2.92570379556055
9055,-2.71444005514009
9056,-2.85847516603915
9057,-1.73101604976144
9058,-1.82310155519874
9059,-1.89751487954541
9060,-2.37608562282498
9061,-0.817013434298764
9062,-1.09041682365416
9063,1.10497950614791
9064,-0.497292608267741
9065,-0.379131305115545
9066,-0.708740239986147
9067,-0.095489239621065
9068,-0.585120693711612
9069,0.423250858915797
9070,-0.751309144649414
9071,1.10652772781548
9072,-0.356533807214577
9073,0.151031796470266
9074,0.312682778045376
9075,0.104668682878602
9076,0.383156150838568
9077,0.61241602873469
9078,0.698725357252463
9079,-0.433522615994786
9080,0.090485132719237
9081,-0.555644098594273
9082,-0.419581303071643
9083,1.40630885474904
9084,1.61748503303168
9085,2.24838023368678
9086,2.85462520894355
9087,2.82894957140989
9088,2.87686342418745
9089,2.79843341248605
9090,2.33360099544659
9091,2.75913711292617
9092,2.22449953216014
9093,2.94961124772611
9094,2.17878026599378
9095,2.15925391783203
9096,0.859254004638513
9097,0.861580768198949
9098,1.20878828070722
9099,0.026017228245289
9100,-0.070723030714142
9101,1.2320716470348
9102,2.27960536986071
9103,2.0219277191849
9104,1.88640054871744
9105,1.7807142712985
9106,-0.330322768235611
9107,0.318326398061658
9108,0.670905740773603
9109,0.792532419637237
9110,1.63157981727181
9111,1.58205838594403
9112,2.77631828628025
9113,3.15193520244831
9114,2.39886757475578
9115,2.49260815563318
9116,2.21294322490586
9117,2.49962509307268
9118,0.618594881199905
9119,-0.297815278054046
9120,0.307096545187136
9121,0.070493380350608
9122,-0.726750779813735
9123,-0.892557760103197
9124,-1.74718489488776
9125,-2.15371542210257
9126,0.6158613299207
9127,-0.263189976660145
9128,0.624178098420924
9129,-1.57643089401161
9130,-1.40279731229709
9131,0.023791438524729
9132,-0.228852109780911
9133,-2.35631792043751
9134,-1.84312115315699
9135,-0.873768854706907
9136,0.880773230025297
9137,0.246582031739194
9138,1.58071897288643
9139,0.548725057049054
9140,0.959303635202393
9141,1.86908142333338
9142,2.51349337030274
9143,0.905352455913489
9144,-0.135914320754962
9145,0.55732826211417
9146,1.93401114667599
9147,0.995079773266701
9148,0.621773901617977
9149,-0.289433393552502
9150,-0.112485464016064
9151,0.115560209422325
9152,-0.778495124140629
9153,-2.5731111388297
9154,-3.15296805255981
9155,-2.86059967302626
9156,-2.40975714773555
9157,-2.57987382148013
9158,-3.18419809441256
9159,-1.3880183245906
9160,-1.04976886429444
9161,-0.37724542351104
9162,-0.037419962227837
9163,0.612647921644811
9164,0.822794239880889
9165,0.821343585367651
9166,-0.361119046226024
9167,-2.00418889565547
9168,-0.235523376193076
9169,-1.51773828410072
9170,-0.149792426868003
9171,0.667326697544714
9172,1.9610506066589
9173,2.39739879668193
9174,0.393961002914604
9175,1.39314977257768
9176,0.560260268442838
9177,0.878697924121415
9178,-0.132521823128296
9179,0.62500241451033
9180,1.27831687873526
9181,0.579573647404384
9182,0.952655205556671
9183,1.05512418232981
9184,2.32149838847723
9185,2.97146665635138
9186,1.87371410344225
9187,0.496443892527229
9188,-0.12266139501287
9189,0.206645665986872
9190,0.592077551678365
9191,-1.68822615685257
9192,-0.997008662068973
9193,0.933521662092489
9194,1.58028140125234
9195,0.78673757259587
9196,1.62168957182897
9197,1.80311667499444
9198,0.086105791855218
9199,0.443425335310104
9200,-0.457669667393031
9201,-0.373350947106794
9202,0.346330557863957
9203,0.929026577438348
9204,3.01858860788414
9205,3.02524749528867
9206,2.91596727133874
9207,2.18264206425039
9208,2.22278899546191
9209,2.49298225472316
9210,3.59405060686098
9211,3.24026407350915
9212,3.08777238722041
9213,2.31860053515035
9214,1.99024556140536
9215,2.29756244100498
9216,2.53848668766747
9217,3.17188173534956
9218,1.60922829520754
9219,1.38619341962
9220,2.68149551171332
9221,5.33700564315323
9222,5.16261125556395
9223,4.98575379202363
9224,4.86442994345482
9225,3.66334777055123
9226,3.96328576892041
9227,1.83105330639567
9228,0.631335247103071
9229,2.22634035277722
9230,2.15288567869645
9231,1.74371195847924
9232,1.09659373204331
9233,0.627385498099045
9234,1.59522392922885
9235,0.876230123948922
9236,0.731013721569793
9237,-0.055594850706739
9238,0.899338066245259
9239,1.60391322325493
9240,2.02636676474338
9241,1.69960980403642
9242,1.20889565990997
9243,0.696466487021078
9244,0.570748959587919
9245,2.34731233598635
9246,0.937524920857784
9247,-0.184724732362504
9248,-0.04369638585975
9249,0.515994119388474
9250,1.82170593357237
9251,2.6751168728634
9252,2.03269102953934
9253,2.0453721946036
9254,1.20577564202238
9255,-0.115708655348674
9256,0.322819096895933
9257,0.142837309248437
9258,0.447380331434171
9259,-0.498108320480558
9260,0.491431812463614
9261,2.57209456452113
9262,5.17463330224552
9263,5.1163645430848
9264,3.47045279240807
9265,3.43140112505371
9266,4.28122267557566
9267,4.29691944771684
9268,4.01010448491217
9269,3.11368174257173
9270,2.31536018650405
9271,2.74297936490193
9272,3.72274889817596
9273,3.42417979393151
9274,2.62700964257746
9275,3.69004738076879
9276,3.18480044627033
9277,2.23599276451784
9278,1.50848140360624
9279,0.791383832329706
9280,0.113007677613406
9281,-0.870403911557434
9282,-1.71705167751407
9283,-0.243484751069677
9284,0.368251054859245
9285,-0.621087943043958
9286,-0.501456598406139
9287,1.31655005547034
9288,2.004937292126
9289,2.45258970625608
9290,1.67222002687572
9291,2.92610619488709
9292,3.78230621699057
9293,5.45338762708819
9294,4.49096631876403
9295,5.835509348763
9296,5.34949396794401
9297,1.82539306815134
9298,0.051311538503045
9299,0.139393137920137
9300,-0.403906960875553
9301,-2.16859135727714
9302,-1.83478889815887
9303,-1.58324014921736
9304,-0.833194418681981
9305,-1.90297328642154
9306,-1.18725482672193
9307,-0.460988938630115
9308,-1.0854411112649
9309,-3.55472328743914
9310,-1.89039493478917
9311,-2.67450861051334
9312,-2.93344757570911
9313,-1.04362188527618
9314,-0.041806118943843
9315,0.486070413288507
9316,-0.73366665762694
9317,-1.03732704209866
9318,-0.878706412319193
9319,-0.700848262275823
9320,-1.18895237541187
9321,-1.00703174569826
9322,-0.06921389479347
9323,0.072753673828379
9324,-0.165719897638862
9325,0.731915868873548
9326,1.5207717644033
9327,-0.516592568165752
9328,-0.620946887380442
9329,-2.50161089710653
9330,-3.40823813732128
9331,-4.22781140434923
9332,-2.7603378784922
9333,-1.42931250622749
9334,-2.47643133747169
9335,-1.59769973706095
9336,-3.24357312801303
9337,-2.29752127619195
9338,-4.31821591549965
9339,-3.24059434563112
9340,-2.6254978245778
9341,-2.78119683716045
9342,0.653638635482413
9343,1.2315964378624
9344,0.609944902269034
9345,0.356525622979628
9346,1.03339883528925
9347,0.970841476244888
9348,0.266923864494186
9349,0.460764440776393
9350,0.029760398941313
9351,1.56443240019909
9352,1.27264000706444
9353,2.23126585792571
9354,0.46596556422337
9355,2.22974728676701
9356,1.78318933462426
9357,-0.134067496637428
9358,-0.270579778986547
9359,-0.907115245582463
9360,-2.28907098000096
9361,-0.759379054097743
9362,-2.41787195272112
9363,-0.478267621410107
9364,0.008300518169354
9365,1.32786118854008
9366,2.31547352979592
9367,1.83508868172704
9368,2.66915600543331
9369,0.987483937465718
9370,-0.117626191017977
9371,-0.235708219046127
9372,2.31062594785659
9373,2.98887173454258
9374,4.0803498345808
9375,3.13044643922206
9376,3.76937775130094
9377,3.70961164383971
9378,5.07744204976398
9379,5.04324693889813
9380,5.70859114285564
9381,4.69087922817457
9382,5.51753956870123
9383,5.78552081447482
9384,5.11226138118789
9385,5.10105697972491
9386,4.41812329566416
9387,4.40378837148801
9388,5.06948634091939
9389,4.27569131150693
9390,4.43404746377219
9391,3.70737390063618
9392,2.31117357125651
9393,1.7753801844535
9394,1.47840893285241
9395,1.37064261273391
9396,1.19000533481644
9397,1.60141222895174
9398,2.96036039485361
9399,3.44991074173656
9400,2.8243367861508
9401,1.99815243739585
9402,2.75110584699622
9403,2.76854143423729
9404,2.61086669209885
9405,1.87934886905541
9406,3.03981692728889
9407,5.18425194431844
9408,4.2018976759755
9409,3.19074551910153
9410,3.55948370858281
9411,3.94173024823527
9412,3.18751471068493
9413,3.27538055103164
9414,2.55106720255487
9415,1.80775157876567
9416,1.28458137843289
9417,1.16724907717682
9418,0.106341715534898
9419,0.124148365085567
9420,1.17656990852943
9421,0.758982355727446
9422,1.7487186147179
9423,2.45230159259324
9424,-1.0288892145097
9425,-0.636887553876197
9426,-0.270963213760599
9427,-0.521859530628266
9428,-1.76052551651342
9429,-3.41419354743858
9430,-1.78116016527476
9431,-0.832360469243405
9432,-0.388869880124631
9433,-0.770569793474519
9434,-0.924181921598056
9435,0.525242976889938
9436,-0.556132884872621
9437,-1.69711442145188
9438,-1.97556680604359
9439,-0.305394096956266
9440,-0.01220313561746
9441,0.131795250693564
9442,-1.12384000896397
9443,-2.02782689215551
9444,-2.94625079024656
9445,-2.86923329454692
9446,-2.22810281016315
9447,-2.95046690325454
9448,-4.88845476072131
9449,-5.21680950890291
9450,-6.32991830699724
9451,-6.12259112688647
9452,-5.9408906512644
9453,-6.75112488994515
9454,-6.49273807076098
9455,-6.31620139876035
9456,-5.92860452087511
9457,-4.33998787353601
9458,-4.51035574834665
9459,-3.24802709502471
9460,-3.4811799998137
9461,-3.70648899514616
9462,-2.65897969229078
9463,-2.24349895675907
9464,-1.11981219826419
9465,-2.09122147575264
9466,-1.72221641324972
9467,-1.37790482328775
9468,-3.92685011172862
9469,-2.50879531632407
9470,-1.9114612426926
9471,-1.40160934175062
9472,0.015609435816314
9473,1.3965808188864
9474,-0.126725789619967
9475,-0.767580085961577
9476,-0.046613254139988
9477,0.835730672640668
9478,0.717043620571328
9479,0.452516702150694
9480,-0.18400081822227
9481,-0.264966599802326
9482,-1.47143139791307
9483,0.308282381451212
9484,-0.665199228482653
9485,0.221052374769674
9486,-0.091862794366744
9487,-0.753100179758066
9488,-0.297632392516863
9489,0.720621731065803
9490,1.52269366816583
9491,2.38655171799704
9492,1.05060788761673
9493,2.41822299444496
9494,1.96879877428554
9495,2.32270794687085
9496,2.66020731728715
9497,1.70560908309296
9498,1.25883060878817
9499,1.21827392108402
9500,1.11346443216221
9501,1.6799225265693
9502,2.89331476790358
9503,1.89891575297828
9504,1.30519017748888
9505,-0.167792912769683
9506,0.170522335956781
9507,-1.63232549468152
9508,-1.90799656142711
9509,-2.21423437938918
9510,-0.64797979102677
9511,-0.093577636282601
9512,0.490739261693925
9513,0.975318557609767
9514,0.621446495445706
9515,0.423161444573423
9516,-0.844366718618563
9517,-1.31222558598488
9518,-0.181940666702855
9519,-0.554622942838715
9520,-0.932176338864693
9521,-1.10993640645652
9522,-0.045809677263823
9523,0.201692395959673
9524,-0.072074961186758
9525,0.674763109249882
9526,-0.370782135343436
9527,-0.036418840913677
9528,0.283833705467882
9529,-0.418269235381913
9530,0.247738248214957
9531,0.436356076607844
9532,0.281182646543351
9533,0.194703834846616
9534,1.83839109029686
9535,0.260769218792614
9536,1.79338533243635
9537,1.03482320947688
9538,-0.198758618710525
9539,0.736841351276566
9540,1.3807479442697
9541,0.336006966621689
9542,-0.227108990083209
9543,0.842795095063364
9544,1.290250804577
9545,0.044116719447472
9546,-0.551037409886362
9547,-1.5650258851721
9548,-1.95506997254561
9549,-1.37924469508638
9550,0.004360348098839
9551,-2.14066994756117
9552,-3.11128850017665
9553,-3.34915788521001
9554,-1.04739548147746
9555,-3.47687110040526
9556,-3.31703218699595
9557,-2.58193166156401
9558,-2.52184680222943
9559,-2.35978876174616
9560,-2.19888937392167
9561,-2.45377406654929
9562,-2.9572217231621
9563,-2.20469324582433
9564,-2.45646325245888
9565,-2.39871647248483
9566,-3.27888124885091
9567,-3.1891956351019
9568,-2.80691461426808
9569,-2.68382840023311
9570,-0.473052924133015
9571,-2.19193772331809
9572,-0.941274825199562
